帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,parent_comment_id,comment_id,user_id,content,comment_time,location,like_count,comment_level,reply_count
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69da9a3500000000010073ef,69dc42fd000000000d0368ba,617ac5890000000002020f53,哈哈哈哈哈哈,2026.04.13,湖南,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69da9a3500000000010073ef,69dc52d600000000020355bc,5f5242f00000000001001c38,@三氯二苯猫 哈哈哈哈,2026.04.13,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69da9a3500000000010073ef,69de614a000000003500a70d,5b152b0911be103bed9399cc,@汉堡包(出闲置) [笑哭R][笑哭R],2026.04.14,广东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69da9a3500000000010073ef,69e0cfe4000000001401c822,60d731660000000001005462,@落俗一半 [笑哭R],2026.04.16,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69ddf62d0000000015007a6c,678660ff000000000801cb77,因为整个环境是人居环境，全是匹配人类形体建造的，带轮子的东西已经有了，也早就在路上和家里跑了，比如汽车和扫地机，剩下的位置只能用人形填补,2026.04.14,浙江,87.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69dc36c10000000014009b65,55b660f862a60c3d959d3298,具身智能就是要这样[捂脸R],2026.04.13,江苏,19.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69dc5310000000003502a6db,63189035000000002303b188,虽然我回答不了这个问题，但我觉得你问得非常好哈哈，肯定是有原因的。,2026.04.13,山东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69dc90050000000002037ce8,60fb90580000000001000aa0,都有，不过脚才能上楼梯过障碍等，匹配人脚的对应环境,2026.04.13,广东,13.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69dcc8200000000001007b29,65388fe1000000000301e69c,因为人有脚,2026.04.13,山西,2.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e033e2000000003502a853,603bd8cc00000000010066fa,电车不就是么[doge],2026.04.16,广东,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e05bf2000000003502a7a4,59b7ae336a6a693370706ac8,对头   就是这个   上次机器人马拉松的时候电视上就有专家这样解释过了,2026.04.16,河北,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e063b90000000035025536,58dea12e5e87e773d2b262f8,因为是人形机器人的比赛啊。。。。,2026.04.16,浙江,5.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e08d44000000001401e41a,5c7019f60000000010000762,我觉得是适配的环境不一样，人形机器人如果设计的好的话，可以放家里当保姆机器人，人形的适配很多场景，比如复试楼没电梯的走楼梯，上人字梯擦擦洗洗，上床铺床垫挂窗帘啥的。出门爬山还能背着人。轮子就只能走平路了。虽然现在大部分实现不了，但以后说不定能。,2026.04.16,广东,3.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e0b0370000000014019819,657bfcfe00000000190134c8,轮子就是骑车了 轮子和人用两条腿跑步不是一个概念,2026.04.16,河南,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e1b49c0000000014019c15,68d0a16f0000000022027526,轮子早就有了，太简单，没挑战性，把腿做好才是真的牛,2026.04.17,重庆,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e2f7910000000014019800,5e4b65650000000001000612,人是万物之灵。妖也要化人形。机器人也要做人形。,2026.04.18,福建,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e3874f0000000014018811,614e2e57000000000201e9b9,轮子的已经有了吧，智能物流小车什么的，没有脚的也有了，比如工业机器人手臂什么的，现在发展的就是人形机器人,2026.04.18,湖北,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e3bcd8000000001401e411,6290a7670000000021020d37,轮子的早有了，两脚的对传感控制要求更高，就是比谁的传感控制耐力算法更牛，而且有40%的是ai自主行动的。,2026.04.19,山西,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e43ff1000000001401d815,5e48caab0000000001005d3d,看到同样疑问了,2026.04.19,山东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e47a79000000001401bc04,5eef5aa60000000001000cfe,还有上战场爬山等等啊,2026.04.19,广东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e4bc8a0000000014018c21,5e8758c80000000001007cab,上帝以自己的样貌创造了人类,2026.04.19,澳大利亚,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e78003000000001401c003,62f8c9e7000000001e01ccf7,人形机器人和F1是一个道理，炫技+实用相结合，人形能做好其他形态就一定能做好，人形机器人灵活度承压度都能测试得最精准而且最符合人类,2026.04.21,浙江,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69ddc8bc00000000350228fa,6558ce82000000000802fc33,像人不给自己装轮子 因为世界有台阶 两条腿已经适应各种环境 所以为啥还要用轮子?,2026.04.14,中国香港,3.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc339f000000003501f4fa,69e46868000000001401ac17,5c62c22f0000000012017b5d,轮子的不就是马路上的汽车吗？？？？  轮子全地形还是双脚全地形？你是觉得那些高科技人才没你聪明？,2026.04.19,广东,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc31d90000000014009f97,69dc4a340000000015003bde,695f5165000000000b03bf43,[捂脸R]这玩意儿 大半夜的跑 要是没有灯光不得把人吓个半亖啊,2026.04.13,广东,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dc2e3500000000350228dd,69dc54180000000035023c6b,5adb804af7e8b94b1df5d782,可怕[呃R],2026.04.13,美国,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dbffb000000000350122bf,67858211000000000803f3dc,没焦虑，你永远不知道客户有什么出格要求。,2026.04.13,广西,62.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dbd5560000000035008a68,6106c9f90000000001006034,外卖员，可能大多数30岁以后就会失业了[捂脸R],2026.04.13,江西,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc314d000000003500d734,5bb31d7cf2407b0001e03f5d,这样的话汤汤水水之类的会不会洒,2026.04.13,山东,2.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc33d60000000035016327,627279a100000000210248c1,机器人不会爬楼,2026.04.13,江苏,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc3a29000000000103d160,5e63c206000000000100b568,机器人多贵！机器人被车撞了你得重新买一个，外卖员被车撞了就赖给外卖员自己不遵守交通规则0成本的[doge][doge][doge]机器人把餐食打翻了平台得赔钱，外卖员打翻了自己垫着[doge][doge][doge]你是老板你选择机器人还是外卖员，就这么说就国内的人力成本除了没有厂里，不然机器人暂时还替代不了人力,2026.04.13,江苏,21.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc3eaa0000000014008c18,57e16ff25e87e73e288f6db0,这毕竟不是专门为了外卖做的机器人，只要设计人员想，就完全可以优化，就我这啥都不懂的，都感觉可以做个箱子，里面餐品放在重力仪上，保持餐品一直是正的,2026.04.13,上海,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc4141000000003503307b,5bb31d7cf2407b0001e03f5d,但是它比人力要成本高吧[汗颜R],2026.04.13,山东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc41a10000000015008a9f,57e16ff25e87e73e288f6db0,那确实人还是太便宜了，但如果真要做，撒汤绝对不是个问题,2026.04.13,上海,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc41b50000000035015982,5bb31d7cf2407b0001e03f5d,嗯，确实,2026.04.13,山东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dcd92a0000000015006396,60d86b0b00000000010073c9,机器人外卖员跟机器人门卫打起来了[吃瓜R],2026.04.13,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dbd7a80000000016016653,5d15d0ba0000000012029617,想多了，外卖员可比机器人便宜多了[doge],2026.04.13,美国,14.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dc42d0000000000103f688,5eec7849000000000101d08b,有没有一种可能，真要都用了机器人，我们人就没有那么多要求了，会为了机器人来克制自己的无理要求。都是底层人为难底层人…哎,2026.04.13,河北,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbd52a000000003502ca11,69dd040c00000000020340ef,5b2d9899f7e8b9510768e517,有特么真求了[大笑R],2026.04.13,山西,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbcf18000000000202bcd9,69dcb6f600000000350147f8,60ea7ed50000000001003851,哈哈哈哈哈哈哈哈哈哈哈哈这个机器人好神啊,2026.04.13,浙江,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbcb7b0000000015001a94,69dc4d51000000003501a5f9,5fe31d40000000000101ea2e,哈哈哈哈哈哈哈哈笑不行了哈哈哈哈,2026.04.13,江苏,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbcb7b0000000015001a94,69dca41900000000010059b6,64c90bda000000002b009f85,主要是为什么能跑姿这么好笑还这么快,2026.04.13,浙江,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbcb7b0000000015001a94,69dbcc44000000003501cbf5,60d85f27000000000100accc,我笑死了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2026.04.13,浙江,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbcb7b0000000015001a94,69dc4d55000000003501730e,5fe31d40000000000101ea2e,@gzsc,2026.04.13,江苏,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbc7f600000000160146e3,69dc3d3300000000150029cf,5c49b12100000000110208b6,你记错了,2026.04.13,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbc4f80000000015007229,69dbf864000000003501d2ef,5b1e72106b58b774aa5ef603,我草哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2026.04.13,美国,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbc09c0000000001004485,69dbc112000000000d036685,6221d8f9000000001000e6d0,笑死我了,2026.04.12,广东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbc0860000000015008db8,69dbc23f00000000020287f6,6038bc2700000000010042d8,[大笑R][大笑R][大笑R][大笑R][大笑R][大笑R][大笑R],2026.04.13,浙江,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbc069000000003501a4c3,69e03637000000000d037b5a,62af2665000000001b0274f3,这些底盘低,2026.04.16,上海,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbbf860000000035018615,69dc4a40000000003500a77b,5a677042e8ac2b1aed8095ce,马蹄哒哒哒,2026.04.13,陕西,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbbb8100000000140080e7,69dbbb9a0000000035031cc3,5faa0fe80000000001003480,卧槽哈哈哈嘎嘎哈哈嘎嘎嘎嘎,2026.04.12,上海,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbba180000000035014505,69dc37b6000000003502150b,568079546a6a692ada1ff8c4,你养个机器人，让它代替你去上班，你躺赚不是更好吗？[doge],2026.04.13,山西,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbb5750000000002034996,69dbc52b00000000160165e4,5e4224b2000000000100608d,这特么,2026.04.13,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbb2d0000000003502a2e7,69dbbbd6000000000c03183c,5f0d8904000000000101fcec,莫名有一种老人在赛跑的感觉,2026.04.12,广西,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbaee800000000150035ca,69dc55cf000000001500386c,557d90aab7ba2207f5bfdd0e,哈哈哈哈😂姿势太过妖娆,2026.04.13,广东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbac6b0000000015001e00,69dbac9b000000003501f23f,62679530000000001000d1e0,好可怕哈哈哈哈哈追着人跑,2026.04.12,安徽,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbab0b00000000020356e9,69dbc39100000000150002d3,603b8e62000000000101c76b,哈哈哈哈哈哈,2026.04.13,湖北,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dbaad5000000003501dadc,69dddff2000000001500b221,678234ec000000000803db52,卧槽完全诡异,2026.04.14,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba6c700000000350226dd,69dba7ff00000000150008b3,5a46896ee8ac2b55672dfea2,坐着跑,2026.04.12,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba6c700000000350226dd,69dba85b0000000035012fe6,61c6d435000000001000aac7,先不管这些细节[偷笑R],2026.04.12,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba6c700000000350226dd,69dbc223000000003501a07d,61c6d435000000001000aac7,haha确实,2026.04.13,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba6c700000000350226dd,69dba7f9000000001500941c,5a46896ee8ac2b55672dfea2,主要是有点丑.....,2026.04.12,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba5de0000000001006ca4,69ddbcd0000000003501aa63,5b10af2ddb2e607d98f80f55,这不就见到了吗,2026.04.14,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69dbfa6b000000000d03dcc4,64589da0000000002a009e77,明年应该就能拿冲锋枪了[doge],2026.04.13,江苏,14.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69dc9295000000001500400a,59664f5f5e87e7541e9c1aa8,格局打开 明年就能攻占外星球了[doge],2026.04.13,云南,4.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69de39f5000000000c0316ee,6309b61e000000000f0049ed,军事化用机械狗（狼）更便利，且已经运用上了,2026.04.14,福建,3.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69df42a10000000001006575,61dba5570000000010007811,太TM吓人😱了，我脑子里首先想到的是终结者T1000，人类要完,2026.04.15,北京,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69e272aa000000001401d80b,669bb439000000002401cbc8,战场上，机器狗机器狼不比这玩意灵活吗，而且能背很多东西，这玩意拿个枪都费劲。,2026.04.18,江苏,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69e40f4e000000001401a402,5d6939d90000000001000198,好像碰到了车上[笑哭R],2026.04.19,山东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69e47ae2000000001401cc0e,5eef5aa60000000001000cfe,现在就可以拿冲锋枪了呀,2026.04.19,广东,0.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69dc3b3a000000003501bf11,5af6b1bee8ac2b7a422d208a,出现核弹的时候你怎么不问,2026.04.13,广东,1.0,2,
69da7e87000000001a03484e,"strong,nohuman","今晚的亦庄机器人马拉松测试

",,8169.0,69dba1b50000000001005940,69dc3ec1000000000103e77a,5d37cfd700000000100145f0,核弹在你身边吗？,2026.04.13,北京,0.0,2,
