帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5cbd1000000001401d82a,,565a636b9eb57843ff9f9d89,好可爱,2026.04.20,上海,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5cb55000000002b02794b,,697b1004000000002603b5e9,这孩子 鞋有点大 他妈妈希望他明年还能继续穿 [捂脸R],2026.04.20,辽宁,0.0,0.0,28
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5cacc000000001401a01a,,5dc0c6360000000001009175,太可爱啦,2026.04.20,吉林,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ca460000000014019400,,5cfd1600000000001702f339,每一步都感觉他要跪,2026.04.20,广东,0.0,0.0,9
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5c7cb000000001401ac16,,65a0aa460000000022016581,小鲁班,2026.04.20,安徽,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5c711000000001401d422,,5a1831afdb2e603b8382f713,太可爱了哈哈哈,2026.04.20,湖南,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5c54d000000001401e802,,64b885900000000025037f00,孩子的鞋太大了,2026.04.20,山西,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5c468000000001401dc24,,5d0ca6af000000001203af8c,鲁班七号？,2026.04.20,四川,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5c4350000000014019c0a,,5bf172b48e9f3600018d9da9,鲁班七号………,2026.04.20,广东,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5bfe3000000001401a40a,,61ed29050000000010008a8e,好可爱,2026.04.20,湖北,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5bf98000000001401c430,,5d5ea3ce00000000010015fa,好可爱,2026.04.20,浙江,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5bc6d000000001401e418,,679dd579000000000a03f169,这……这小短腿，是来重在参与吧[笑哭R][笑哭R]腿太短了,2026.04.20,浙江,0.0,0.0,29
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5bc24000000001401e81c,,604852ae000000000100b8b3,有什么意义,2026.04.20,浙江,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ba9e000000001401b00a,,622ae6430000000002019ff5,小鲁班,2026.04.20,广东,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ba09000000001401c01e,,61184bd2000000002002b67f,胡说，我们小小怪跑得最稳了！,2026.04.20,广东,0.0,0.0,14
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b9d6000000001401d809,,6052dccb00000000010006aa,好可爱,2026.04.20,重庆,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b995000000001401981c,,5cea0b8500000000180128b4,这颠颠颠的，到时候到达终点都得计几个时间才能到齐[大笑R],2026.04.20,重庆,1.0,0.0,29
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b962000000001401a01f,,6207180600000000100040f1,好可爱,2026.04.20,浙江,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b863000000001401e404,,6902c72900000000320149e1,这才是真机器人，不像网上那种假扮的机器人那门假[偷笑R][偷笑R][偷笑R]，网上假扮的都是真正贬低机器人的,2026.04.20,重庆,0.0,0.0,54
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b829000000001401c011,,5b73ec078bbbef0001a866d5,太阳当空照，花儿对我笑，小鸟说早早早，你为什么背上炸药包~我去炸学校，老师不知道，砰的一声，学校没有了~[捂脸R][捂脸R][捂脸R],2026.04.20,江苏,0.0,0.0,67
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b7fc000000001401c400,,55d500ac62a60c33fc06415a,还拿个矿泉水，你会喝吗[坏笑R],2026.04.20,广西,1.0,0.0,16
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b645000000001401b01f,,6068294500000000010000ca,人性在哪里？底线在哪里？让个还在吃奶的孩子去参加马拉松！,2026.04.20,江苏,0.0,0.0,28
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b32e000000001401b00b,,61b18b020000000021024cc1,鲁班七号来了,2026.04.20,黑龙江,0.0,0.0,6
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b326000000001401e022,,5e81a4fa000000000100a921,人家还在喝奶呢,2026.04.20,重庆,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b319000000001401d82a,,575050fa6a6a6907d654fc8e,鲁班七号,2026.04.20,四川,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b297000000001401a014,,5e0830d90000000001004b85,总感觉下一秒就要摔倒了，一直到最后也没摔倒,2026.04.20,广东,0.0,0.0,21
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b173000000001401c012,,5e3c29a60000000001000989,有啥意义？！让人觉得它们已经统治世界了？！,2026.04.20,广东,1.0,0.0,21
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5b1210000000014019016,,603b4abd0000000001001cfd,小鲁班,2026.04.20,中国澳门,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5af6a000000001401c040,,649da033000000002a037da4,人闲的真是吃饱了撑的,2026.04.20,山东,0.0,0.0,10
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5adea0000000014018803,,6091fdd0000000000100644f,鲁班七号,2026.04.20,广东,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ada00000000014018c28,,61679733000000000202209a,鲁班七号,2026.04.20,江苏,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ad7e000000001401e010,,5c35487c0000000006006a4a,这孩子有点营养不良,2026.04.20,内蒙古,0.0,0.0,9
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ace5000000001401a012,,5a5a146be8ac2b0864a55107,好可爱,2026.04.20,山西,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5ac49000000001401c028,,689215330000000028032be0,好可爱,2026.04.20,四川,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5aaf4000000001401a401,,619bb31b0000000010006d4f,[笑哭R]好可爱,2026.04.20,广东,0.0,0.0,8
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5aa97000000001401ac2c,,638c853900000000240145f9,机器人跑马拉松的意义是什么？这种本身不就是人类挑战极限吗？,2026.04.20,上海,0.0,0.0,29
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a8b4000000001401a42b,,62d5fb6c0000000002003fc7,它是倒数第一，它自己知道吗,2026.04.20,上海,0.0,0.0,13
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a6c2000000001401d814,,60d1dd4d000000000100859a,办机器人马拉松赛的目的是啥？是想证明机器人比人跑得快？,2026.04.20,上海,0.0,0.0,27
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a6440000000014019410,,5affbc306b58b75bc236c01e,可爱,2026.04.20,四川,0.0,0.0,2
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a51b000000001401dc2f,,678853c8000000000803cf3e,你让一个小孩子穿这么大的鞋子跑步看看？严重怀疑设计的人没经历过童年生活[捂脸R],2026.04.20,海南,0.0,0.0,40
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a362000000001401e01a,,67445136000000001d02fabe,可爱,2026.04.20,湖南,0.0,0.0,2
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a29f000000001401981a,,680de8e0000000000e01cd0a,像个人型小炸弹💣,2026.04.20,广东,0.0,0.0,8
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5a1ec0000000014018c12,,6409be290000000029014618,跪着跑完的么[偷笑R],2026.04.20,天津,0.0,0.0,11
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59f7b000000001401a81e,,654851ac0000000030033661,小鲁班,2026.04.20,广东,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59f71000000001401d804,,68a03296000000001a0213ed,感觉是一路跪过去的[捂脸R],2026.04.20,上海,0.0,0.0,14
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59f22000000001401c41a,,675e91220000000015006aed,幼儿园就出来跑半马了？,2026.04.20,上海,0.0,0.0,11
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59e3e000000001401e80f,,5c342e13000000000600f434,6666[大笑R][大笑R][大笑R],2026.04.20,广东,0.0,0.0,19
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59bfb000000001401c40a,,639c67a400000000270292eb,这个行走速度，换成十年前属于极其优秀的存在。现在却只能落后了，机器人技术发展太快了,2026.04.20,上海,0.0,0.0,41
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59aef0000000014018c02,,5c1f456a0000000007020060,这是小学生作品吗,2026.04.20,山东,0.0,0.0,8
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59a57000000001401e81c,,5b791017afa6e00001b89963,看着不太聪明的样子,2026.04.20,河南,0.0,0.0,9
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59956000000001401d41c,,66ed2c61000000001d0222a2,小鲁班,2026.04.20,湖南,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59605000000001401e434,,56d0d2694775a76a8e3125a5,好可爱,2026.04.20,黑龙江,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e594ec000000001401bc19,,5f35d667000000000101e54f,好可爱,2026.04.20,山东,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e594cc000000001401cc33,,66e99278000000001d030dc1,好可爱啊,2026.04.20,辽宁,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e594a9000000001401c839,,65101979000000000200d61b,好可爱,2026.04.20,贵州,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e593f8000000001401a400,,5d940683000000000100691e,感觉要跪,2026.04.20,广东,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59354000000001401b82b,,5c1647d00000000007020c99,鲁班七号？,2026.04.20,上海,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e593040000000014019811,,631ff708000000002303c397,哈哈,2026.04.20,山东,0.0,0.0,2
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e59257000000001401a411,,5e438c690000000001009d27,你们太可恶了，婴儿也上场跑，奶瓶还捏手上[笑哭R],2026.04.20,四川,0.0,0.0,25
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e591c6000000001401cc12,,5e6764d800000000010041f8,乖乖，叫你妈妈换个运动鞋给你，为什么要穿增高鞋呀[飞吻R][飞吻R],2026.04.20,湖北,0.0,0.0,34
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5917a000000001401d81b,,58383ba650c4b435b5ec727b,太可爱了,2026.04.20,安徽,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58e180000000014019021,,66574d7c00000000070057f0,好可爱啊,2026.04.20,浙江,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58bfc0000000014019803,,62e65c69000000001f01720c,都在那嘲笑机器人呢，再过几个月，很快就笑不出来了,2026.04.20,陕西,0.0,0.0,24
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58b33000000001401d405,,62031c4e0000000010005643,牛,2026.04.20,湖北,0.0,0.0,1
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58ad1000000001401bc1b,,59edf0e84eacab20e7918edd,小鲁班,2026.04.20,江苏,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e589b8000000001401bc15,,64022095000000001f0327d3,[点赞R],2026.04.20,山东,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e588bf000000001401dc08,,635f2d4f000000001802a9be,好可爱,2026.04.20,江西,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5878c000000001401dc2d,,6788e8a0000000000801bf3b,鲁班七号？,2026.04.20,广西,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58638000000001401c806,,63873b23000000001f0162e1,太可爱了吧,2026.04.20,澳大利亚,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58629000000001401d81c,,5c3959e2000000000703d187,好可爱,2026.04.20,河北,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58537000000001401c42b,,5dd2474b00000000010083a1,太可爱了,2026.04.20,辽宁,0.0,0.0,4
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58493000000001401a416,,64741403000000001f005524,太阳当空照，花儿对我笑。                                    小鸟说早早早，你为什么背着炸药包。                 我要炸学校，老师不知道。                                     一点火我就跑，老师学校全都不见了。                  [害羞R][害羞R][害羞R],2026.04.20,广西,0.0,0.0,181
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58476000000001401980e,,5b8e8ad25d4f2a0001a7b374,好傻....[笑哭R][笑哭R],2026.04.20,广东,0.0,0.0,16
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e583970000000014018c0b,,65a930b400000000080141da,这小玩意脚里脚气的[微笑R],2026.04.20,山东,0.0,0.0,14
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58347000000001401a418,,699b0b44000000001d01bf18,这小短腿儿[笑哭R],2026.04.20,四川,0.0,0.0,10
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e582e60000000014018c19,,5b8c8a4e87d44c0001d124e1,跪着跑 能不慢吗[偷笑R],2026.04.20,山东,0.0,0.0,13
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e582a6000000001401b002,,62309aeb0000000010006ddc,哈哈[大笑R],2026.04.20,湖北,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e582420000000014019806,,5987ec8f82ec3963a02fbc77,好可爱,2026.04.20,北京,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5820e000000001401dc01,,67889a4c0000000008019d5e,机器人马拉松意义何在呢？,2026.04.20,四川,0.0,0.0,12
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e58167000000001401e818,,55993873a75c956db590d1f2,感觉在跪着走,2026.04.20,江西,0.0,0.0,6
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5800e0000000014018811,,58cdec055e87e73b0ae8ac4c,随时都跪下去既视感,2026.04.20,四川,0.0,0.0,9
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57ea3000000001401c818,,575c24346a6a69770eb32d01,我一直在等他摔倒，总有一种下一秒就摔倒的感觉,2026.04.20,河南,0.0,0.0,22
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57c43000000001401e027,,67878a4e000000000801a532,这小登[抠鼻R],2026.04.20,浙江,1.0,0.0,8
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57c1b000000001401e408,,5d58a980000000000100987c,[点赞R],2026.04.20,浙江,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57bc9000000001401c409,,61b9ed10000000001000835f,太可爱了吧,2026.04.20,安徽,0.0,0.0,5
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e579700000000014019c0d,,66555d6e0000000007005a45,未成年就出来赚口粮啊,2026.04.20,江西,0.0,0.0,10
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e578e5000000001401cc12,,5f82781a000000000101e1fb,好可爱,2026.04.20,天津,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57884000000001401c805,,6586e487000000001c03eaef,这踏马几个意思,2026.04.20,重庆,0.0,0.0,7
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57858000000001401cc20,,62af3581000000001902bac4,哈哈哈,2026.04.20,广东,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e577b6000000001401cc0d,,5dc7f5390000000001000acc,每一步都跑出了马上要扑街的架势[笑哭R],2026.04.20,广东,0.0,0.0,20
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e57584000000001401c80c,,5bfa8667e7ca240001643124,好可爱,2026.04.20,上海,0.0,0.0,3
69e42cc100000000220001ad,弱势,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5757f000000001401e003,,66acbd3e000000000b030511,这是跪着也要跑完嘛？[汗颜R],2026.04.20,福建,0.0,0.0,15
