帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69e481e8000000002003ad94,"

",,,2,69e586ba000000001401d40e,69e585a70000000014018c15,5ced2931000000001000c754,耐心一点吧，已经发展很快了,2026.04.20,湖北,3.0,,13,强势|服务者,强势,服务者,4,10
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db4ae7000000000103f427,,5e6502eb00000000010009f6,@momo @嘎嘎啊擦擦 @焦炭君 @沙拉鱼子酱 @ff 一年就进化这么多了？,2026.04.12,上海,2.0,2.0,39,成功|观众,成功,观众,2,10
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2fd7000000000203733b,,645fbb17000000002901556d,去年人扶着跑，今年人追着跑，明年追着人跑[doge],2026.04.12,上海,2.0,0.0,26,成功|观众,成功,观众,7,10
69e481e8000000002003ad94,"

",,,2,69e71e44000000001401a023,69e71b47000000001401ac15,5c580827000000001103107a,打仗时候可以绑炸弹冲在前面，火场救援，灾区救援,2026.04.21,河南,290.0,,23,强势|服务者,强势,服务者,7,11
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4c0ce000000001401980e,,60fc0523000000002002fa5a,这玩意加个强化外壳，装上遥控炸药，想拦住不太容易呀[笑哭R],2026.04.19,辽宁,93.0,7.0,30,成功|被超越者,成功,被超越者,9,11
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4998e000000001401dc16,69e48d160000000014018c1b,645886ad000000001f03039a,在战场上不需要跑死，只要接近就完犊子了[捂脸R],2026.04.19,辽宁,61.0,,24,成功|被超越者,成功,被超越者,5,11
69e481e8000000002003ad94,"

",,,2,69e5776f000000001401d408,69e571d9000000001401c009,5eccc46e0000000001002848,当他拿起枪保护你，炸掉对方时你就觉得都值得,2026.04.20,海南,61.0,,21,强势|服务者,强势,服务者,5,11
69e481e8000000002003ad94,"

",,,2,69e584f3000000001401b809,69e5841a000000001401d81f,642ce676000000000801849b,打仗就能少死三个人了[点赞R],2026.04.20,湖南,59.0,,15,强势|服务者,强势,服务者,3,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db12970000000035018b53,,61efc8f500000000210240ff,这nb了 这要是上战场了…,2026.04.12,北京,54.0,19.0,13,成功|观众,成功,观众,3,11
69e481e8000000002003ad94,"

",,,2,69e57617000000001401d80b,69e571d9000000001401c009,647c1a9b000000001001d907,战场上，战士们不用再背着炸药包了。,2026.04.20,河南,35.0,,17,强势|服务者,强势,服务者,5,11
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e5d522000000001401e428,69e5c985000000001401cc14,5cf9dbbc000000001000b90f,白活这么大了 导弹都接不住,2026.04.20,上海,25.0,,13,成功|被超越者,成功,被超越者,3,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadc3900000000020342f7,69dadbd3000000000103dd83,632a650600000000230271fd,放战场上你就知道了[笑哭R],2026.04.12,北京,23.0,,14,成功|观众,成功,观众,2,11
69e481e8000000002003ad94,"

",,,1,69e49b9f0000000014019c07,,642643e5000000001f032066,确实可以上战场了，人员配齐就行,2026.04.19,湖南,21.0,4.0,15,强势|服务者,强势,服务者,5,11
69e481e8000000002003ad94,"

",,,2,69e722f60000000014019011,69e7223d0000000014018c02,63d0bcf0000000002702a242,没意义？战场和恶劣天气的时候，你去执行任务？[doge],2026.04.21,广东,21.0,,28,强势|服务者,强势,服务者,6,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad4b900000000140087f1,69dad438000000003503068b,5b6add956b58b77e4d909ed6,从民用到军用 都会有用的 放心吧,2026.04.12,上海,19.0,,16,成功|观众,成功,观众,4,11
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e480d7000000001401e02e,,66343c2c0000000003030984,如果战场上，他拿个枪，就是个大麻烦,2026.04.19,北京,18.0,18.0,17,成功|被超越者,成功,被超越者,3,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbfa6b000000000d03dcc4,69dba1b50000000001005940,64589da0000000002a009e77,明年应该就能拿冲锋枪了[doge],2026.04.13,江苏,14.0,,17,成功|观众,成功,观众,2,11
69e481e8000000002003ad94,"

",,,2,69e575890000000014019814,69e574d70000000014019810,5fdc4c7200000000010075c1,真打仗和救援了，你愿意做冲上去那个还是后方维护那个？,2026.04.20,湖北,14.0,,26,强势|服务者,强势,服务者,6,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dba1b50000000001005940,,5d37cfd700000000100145f0,太吓人了 这玩意儿要是军事化应用，那人类还能活吗,2026.04.12,北京,13.0,9.0,24,成功|观众,成功,观众,7,11
69e2583b00000000230211ea,"

",,2406.0,2,69e2f818000000001401bc22,69e2f5c1000000001401b80c,5e3ad8de00000000010039d7,战忽局发力了,2026.04.18,湖南,11.0,,6,失败|抢救者,失败,抢救者,2,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db177300000000350197da,69db12970000000035018b53,61efc8f500000000210240ff,关键是这玩意开几枪打不死[笑哭R]体能力量还比人强,2026.04.12,北京,11.0,,25,成功|观众,成功,观众,7,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db19c30000000002034510,69db12970000000035018b53,63abb50900000000270280a0,一边跑一边举枪就不笑了[偷笑R],2026.04.12,上海,11.0,,16,成功|观众,成功,观众,3,11
69e481e8000000002003ad94,"

",,,2,69e6e96e000000001401cc12,69e6e77e0000000014019c03,55a0a8465894462928b7a913,打个仗救个援也是极好的 无论什么从无到有都是种突破 你说是吧,2026.04.21,上海,11.0,,30,强势|服务者,强势,服务者,6,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db15d6000000003502d6a5,,69cb273e000000003202940f,为以后追杀人类做准备[偷笑R],2026.04.12,浙江,10.0,2.0,15,成功|观众,成功,观众,3,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0790000000003503255c,,559656bb62a60c325cd4a2da,背个遥控起爆型TNT3公斤。100美元换他几百万美元的战地坦克。堡垒地道战。,2026.04.12,北京,10.0,7.0,38,成功|观众,成功,观众,12,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadc780000000035032760,69dadbd3000000000103dd83,59283b9350c4b4155ca1b691,带上�，带上�，�×200，冲锋号一响。想都不敢想。,2026.04.12,浙江,10.0,,26,成功|观众,成功,观众,6,11
69e481e8000000002003ad94,"

",,,2,69e519f8000000001401bc10,69e51893000000001401e006,654cb5c7000000000202899a,先别笑，没准以后他会替代你的子孙后代上战场。,2026.04.20,河北,8.0,,22,强势|服务者,强势,服务者,6,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dafafa0000000015001a16,69daf9f5000000003503368d,5dd6b320000000000100615f,如果背个炸药包？,2026.04.12,新疆,7.0,,8,成功|观众,成功,观众,2,11
69e481e8000000002003ad94,"

",,,2,69e72f7c000000001401a808,69e7223d0000000014018c02,5bb9aa6318d7e30001bf0861,用于国防、抢险救灾、灭火，探险这些倒是可以,2026.04.21,广东,7.0,,21,强势|服务者,强势,服务者,6,11
69e481e8000000002003ad94,"

",,,2,69e49c4a000000001401a422,69e49b570000000014019005,5ccfaa15000000001203a5fe,为打赢国足做准备[doge],2026.04.19,北京,6.0,,14,强势|服务者,强势,服务者,3,11
69e481e8000000002003ad94,"

",,,2,69eac8c6000000001401e81c,69ea62d3000000001401c40d,604ccbc400000000010021cc,他能跑得了马拉松，他就能扛着两把枪再揣着一颗炸弹往前冲,2026.04.24,江苏,6.0,,27,强势|服务者,强势,服务者,7,11
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1b250000000035014613,69db12970000000035018b53,61efc8f500000000210240ff,你觉得上了战场的人还能顾得上笑吗[汗颜R],2026.04.12,北京,5.0,,21,成功|观众,成功,观众,3,11
69e481e8000000002003ad94,"

",,,2,69e4e39c000000001401ac1d,69e49f05000000001401980f,5a3cea154eacab600209420b,也许是为了以后，我们不再需要用人命去挡子弹，派他们去就够了，我们在后面生产，然后点一下鼠标送他们上战场而不是你我的孩子。,2026.04.19,上海,5.0,,60,强势|服务者,强势,服务者,13,11
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc73fa00000000350236af,,5b825f4d72dd190001eeab6a,我还以为是机器人医生来救人[笑哭R],2026.04.13,北京,2706.0,62.0,18,失败|抢救者,失败,抢救者,4,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56015000000001401d802,69e55d77000000001401bc0e,59ed69c6e8ac2b245770ed37,救人的 旁边在进行人类马拉松[大笑R],2026.04.20,山西,1060.0,,19,,,,5,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca1ed000000001500405a,,5b19fdb74eacab2763b1d183,机器人抢救团队—爱回收,2026.04.13,北京,384.0,10.0,11,失败|抢救者,失败,抢救者,4,12
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf95800000000020358f1,69daef220000000035024590,5a572bd211be103277fe0bbf,外骨骼机器人让你自己跑去医院途中顺便给你心肺复苏[doge],2026.04.12,广东,228.0,,30,成功|观众,成功,观众,7,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca76500000000020366b4,,5595d98e3397db72cdc77a8d,社会发展到机器人都有救护车了，却还没有动物救护车,2026.04.13,北京,95.0,13.0,24,失败|抢救者,失败,抢救者,6,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56704000000001401e80a,69e55d77000000001401bc0e,57fb2eff6a6a6963d6a0a771,可能是救被机器人气过去的主人[笑哭R],2026.04.20,辽宁,66.0,,19,,,,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc9ece0000000002028c22,,5b1f737c11be100dcdcfab48,@inl 我以为是机器人救人，没想到是人救机器人,2026.04.13,四川,51.0,18.0,24,失败|抢救者,失败,抢救者,6,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca2a8000000000103ef7f,,55cf6cf7e4b1cf63678f75e8,机器人还不能救人但是人已经可以救机器人了[得意R],2026.04.13,湖南,47.0,0.0,25,失败|抢救者,失败,抢救者,4,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dc9bee000000000d034265,69dc88aa000000003501e385,5c62f4c70000000011034bda,服了我以为是无人驾驶救护车。。。。,2026.04.13,中国澳门,38.0,,17,失败|抢救者,失败,抢救者,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dc9daf000000001500623d,69dc88aa000000003501e385,5aa1d858e8ac2b4ddb65b07c,我以为是机器人开救护车来救人,2026.04.13,广西,21.0,,14,失败|抢救者,失败,抢救者,4,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc7953000000000c031efb,,64e6b3d0000000000100ede0,上了救护车手还举着仿佛在说撒哟啦啦[失望R],2026.04.13,北京,17.0,0.0,22,失败|抢救者,失败,抢救者,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dca7bb000000003502bb45,69dca76500000000020366b4,618dfaa40000000021026d83,机器人有救护车是因为有人愿意花钱，你想要动物救护车你去花钱搞一辆不就行了[派对R],2026.04.13,江苏,13.0,,41,失败|抢救者,失败,抢救者,12,12
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf17400000000150002d0,69daef220000000035024590,5cd0b61b0000000016017d08,背着跑比坐救护车更体面是吗[黑薯问号R],2026.04.12,上海,12.0,,20,成功|观众,成功,观众,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dca81c0000000015007938,69dca76500000000020366b4,5b5436aee8ac2b68817b6ba1,可是动物应该也不会自己叫救护车吧...也得人叫车人付钱吧,2026.04.13,上海,9.0,,28,失败|抢救者,失败,抢救者,6,12
69e2583b00000000230211ea,"

",,2406.0,1,69e78b01000000001401c411,,5c356b790000000007033134,这还有抢救的必要吗[捂脸R],2026.04.21,上海,6.0,3.0,14,失败|抢救者,失败,抢救者,2,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e4d28a000000001401ac21,,560dd1c58a75e13895dd2e4e,120开过去是起到一个什么作用[doge],2026.04.19,广东,6.0,0.0,21,,,,4,12
69e2583b00000000230211ea,"

",,2406.0,2,69e43dd5000000001401a41b,69e42f12000000001401dc2c,694ac447000000000301356e,别急，一会医生拿着药箱就出来了,2026.04.19,上海,6.0,,15,失败|抢救者,失败,抢救者,4,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e56e79000000001401a805,69e55d77000000001401bc0e,58fbf306a9b2ed63ed99841a,机器人工程师，也是120[笑哭R],2026.04.20,江苏,6.0,,17,,,,3,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e4dd7a0000000014019807,,5ac094344eacab28e66b05f9,最后的北京急救中心笑死了哈哈哈哈，急救躺在地上的两个机器人吗[笑哭R][笑哭R],2026.04.19,福建,5.0,0.0,40,,,,7,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dca852000000000202b595,69dca76500000000020366b4,5f8fc3a7000000000101c4f7,爱护动物的人很多，他们愿意救就会愿意花钱叫救护车,2026.04.13,广东,5.0,,24,失败|抢救者,失败,抢救者,7,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc8e9d000000000d034089,,5bfe0aba51783a1db0b7b598,我之前最喜欢的变形金刚就是救护车了[哭惹R] 他在电影里被那个兰博基尼变形金刚和人类一起抓住的时候我可伤心了,2026.04.13,广东,4.0,0.0,54,失败|抢救者,失败,抢救者,11,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcb25d00000000020289d9,,58f866425e87e75276b5324f,我居然有点等着看救护车变形....,2026.04.13,北京,3.0,0.0,17,失败|抢救者,失败,抢救者,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca8ef000000003501ba5a,,5826ecdc50c4b403de6469da,你不给我养老就算了我还得120掏钱救你啊！！！,2026.04.13,浙江,3.0,0.0,23,失败|抢救者,失败,抢救者,4,12
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db04a7000000000d03f71d,69daef220000000035024590,5c1b006d000000000501fbf8,医院以后有了的话会给开绿灯的。,2026.04.12,日本,3.0,,15,成功|观众,成功,观众,3,12
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcb841000000000103d799,,5d09999c000000001100f264,笑死我了机器人救护车@粥里没有气球��,2026.04.13,广东,2.0,1.0,19,失败|抢救者,失败,抢救者,2,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e4e8340000000014018802,,5891a76982ec395f2aea196d,120别走 我还能抢救一下,2026.04.19,陕西,2.0,1.0,13,,,,3,12
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db23e00000000015000627,69daef220000000035024590,62d18b09000000000e00c12e,我更需要的可能是在家抢救我[捂脸R],2026.04.12,北京,2.0,,18,成功|观众,成功,观众,3,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e58dea000000001401941f,69e55d77000000001401bc0e,5eda352300000000010038b6,这个120诡异的像ai一样就出来了[偷笑R],2026.04.20,上海,2.0,,22,,,,4,12
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4733a000000001401d427,,5e02bd22000000000100893f,怎么滴后面那车是医护人员呐？,2026.04.19,广东,1.0,0.0,14,中性|观众,中性,观众,3,12
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46d4c000000001401a80a,,5b13696711be1016109c6608,快点对机器人进行救援,2026.04.19,陕西,1.0,0.0,10,中性|观众,中性,观众,4,12
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5d883000000001401bc1a,69e5ce52000000001401ac0a,5e91af0e0000000001000143,让老人照顾机器人,2026.04.20,山东,171.0,,8,,,,3,13
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf882000000000c0307db,69daef220000000035024590,54e56252e7798967d42fbbdc,以后机器人OTA可以实现 就像现在电车可以端到端,2026.04.12,江苏,48.0,,24,成功|观众,成功,观众,5,13
69e481e8000000002003ad94,"

",,,1,69e4a390000000001401cc07,,6057790c000000000101d3fe,无聊的人类，本来机器人的创造是为了代替人类，去做高风险职业，比如高空作业，，下地下井，外太空等等，但是反过来了,2026.04.19,云南,35.0,12.0,55,强势|服务者,强势,服务者,17,13
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcadc80000000016014834,,5a06762de8ac2b54aa1aef84,回收二手机器人有市场了[doge],2026.04.13,广东,21.0,2.0,17,失败|抢救者,失败,抢救者,4,13
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48e05000000001401c429,69e47e4a000000001401cc1c,5b2516394eacab3062743a2f,哈哈哈哈 以后人手一个机器人,2026.04.19,北京,17.0,,14,成功|被超越者,成功,被超越者,2,13
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcaed50000000015005208,69dcadc80000000016014834,62ea43f7000000001f004dad,修机器人的也是一个非常大的市场[doge],2026.04.13,四川,17.0,,21,失败|抢救者,失败,抢救者,3,13
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dc9c68000000000d0358a9,,6512dbba0000000023026c8d,理想的机器人，服务人类，有趣的机器人，让人类服务,2026.04.13,山东,16.0,0.0,24,失败|抢救者,失败,抢救者,8,13
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dca30500000000150091f2,,64885b81000000001f0045e2,还要人类服务科技吗。,2026.04.13,湖南,11.0,1.0,10,失败|抢救者,失败,抢救者,4,13
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0410000000003502caeb,69daf96f0000000015001390,57960294bd0da52c100325ca,为了机器人方便去改变基础设施才是真的机器人主宰世界了，这一点都他们想不通。,2026.04.12,江苏,10.0,,37,成功|观众,成功,观众,10,13
